Date,Close,log_returns
2004-12-15,30.69578742980957,0.0
2004-12-16,32.37693405151367,0.053320829370335686
2004-12-17,34.941505432128906,0.07622913270804892
2004-12-20,32.04070281982422,-0.08666833232688206
2004-12-21,31.236387252807617,-0.025423384291889752
2004-12-22,31.98136329650879,0.023569662789060166
2004-12-23,31.974769592285156,-0.00020619458835823893
2004-12-27,31.414386749267578,-0.01768117685670126
2004-12-28,31.711063385009766,0.00939965796609386
2004-12-29,31.572612762451172,-0.004375562605707877
2004-12-30,31.546245574951172,-0.0008354773748534942
2004-12-31,31.6451358795166,0.003129869390964426
2005-01-03,31.98136329650879,0.010568884068562653
2005-01-04,32.60768127441406,0.01939454637609325
2005-01-05,32.20551300048828,-0.012410233442033243
2005-01-06,31.638545989990234,-0.01776146205154229
2005-01-07,30.029916763305664,-0.05218207683244021
2005-01-10,29.753023147583008,-0.009263364971714472
2005-01-11,29.48272705078125,-0.009126177077491823
2005-01-12,28.414695739746094,-0.03689810119947024
2005-01-13,28.019132614135742,-0.014018882483496335
2005-01-14,28.61248207092285,0.020955474187018968
2005-01-18,29.80576515197754,0.040858777614306604
2005-01-19,29.238792419433594,-0.01920550117208304
2005-01-20,28.84980583190918,-0.013393072435427126
2005-01-21,28.381723403930664,-0.01635786677841409
2005-01-24,27.72245979309082,-0.023502488380647564
2005-01-25,27.755416870117188,0.0011881161603694392
2005-01-26,27.729055404663086,-0.0009502286444072715
2005-01-27,27.72245979309082,-0.00023788751596226878
2005-01-28,27.82135009765625,0.0035608075588857498
2005-01-31,28.61248207092285,0.028039343593379423
2005-02-01,28.506982803344727,-0.003693990753476904
2005-02-02,29.766206741333008,0.04322468016785416
2005-02-03,30.16177749633789,0.013201728882166114
2005-02-04,31.394615173339844,0.04006090995489119
2005-02-07,32.271446228027344,0.027546434633404473
2005-02-08,30.992456436157227,-0.04043898744253374
2005-02-09,31.190231323242188,0.0063611130719440296
2005-02-10,31.348468780517578,0.005060475983573119
2005-02-11,31.018823623657227,-0.010571189287488427
2005-02-14,31.651729583740234,0.020198560420781272
2005-02-15,33.48450469970703,0.056289991253425084
2005-02-16,32.77908706665039,-0.021292062933963827
2005-02-17,33.06257629394531,0.008611294571072688
2005-02-18,32.337379455566406,-0.02217819737598524
2005-02-22,31.394615173339844,-0.029587432894229784
2005-02-23,31.249570846557617,-0.004630743735027736
2005-02-24,31.190231323242188,-0.0019006960021572775
2005-02-25,31.974769592285156,0.024842194392468875
2005-02-28,31.579204559326172,-0.012448321173065949
2005-03-01,32.976871490478516,0.04330763142644581
2005-03-02,32.95049285888672,-0.0008002332039148602
2005-03-03,32.76590347290039,-0.005617772177111709
2005-03-04,31.862693786621094,-0.02795259479152933
2005-03-07,32.831825256347656,0.029962475527215596
2005-03-08,31.216615676879883,-0.05044782037114154
2005-03-09,29.73322868347168,-0.04868527550768791
2005-03-10,30.148576736450195,0.013872484673585709
2005-03-11,30.320005416870117,0.005670023459756409
2005-03-14,31.295726776123047,0.03167382407043466
2005-03-15,32.56812286376953,0.03985242022268965
2005-03-16,31.849510192871094,-0.02231198038380144
2005-03-17,31.98136329650879,0.004131332816483011
2005-03-18,32.132999420166016,0.004730185249162095
2005-03-21,31.849510192871094,-0.008861518065645021
2005-03-22,30.649635314941406,-0.038401239399299965
2005-03-23,30.168363571166992,-0.015826952507188782
2005-03-24,30.326595306396484,0.0052312489837904545
2005-03-28,30.313411712646484,-0.0004348150538165857
2005-03-29,29.008045196533203,-0.04401703328101545
2005-03-30,30.06947135925293,0.03593720442583992
2005-03-31,29.66731834411621,-0.013464369030084107
2005-04-01,29.1794490814209,-0.016581384568097154
2005-04-04,28.2564697265625,-0.03214221466871334
2005-04-05,27.762012481689453,-0.017653819492551504
2005-04-06,28.876176834106445,0.03934829542197108
2005-04-07,29.10694122314453,0.007959751567676516
2005-04-08,28.63224983215332,-0.016442976685961456
2005-04-11,28.68500328063965,0.0018407533689102156
2005-04-12,28.975078582763672,0.010061648889012854
2005-04-13,29.008045196533203,0.0011371107719970394
2005-04-14,28.546552658081055,-0.016037030798972972
2005-04-15,26.931331634521484,-0.05824582768704581
2005-04-18,26.272052764892578,-0.024784611920685234
2005-04-19,26.239089965820312,-0.0012554593820556772
2005-04-20,24.966690063476562,-0.0497077433173372
2005-04-21,24.643648147583008,-0.013023353333070333
2005-04-22,24.393125534057617,-0.010217833448049744
2005-04-25,24.564538955688477,0.007002544907482573
2005-04-26,25.546850204467773,0.039210132278691134
2005-04-27,25.349071502685547,-0.007771927128163328
2005-04-28,25.052396774291992,-0.011772599687080517
2005-04-29,24.689800262451172,-0.014579289057628442
2005-05-02,25.25018310546875,0.022443193888109954
2005-05-03,23.799785614013672,-0.059156834574501216
2005-05-04,23.81956672668457,0.0008308014635380663
2005-05-05,23.430583953857422,-0.016465198736669684
2005-05-06,23.733854293823242,0.01286030454217471
2005-05-09,23.964599609375,0.009675245073144247
2005-05-10,23.58222198486328,-0.016084602736393692
2005-05-11,23.674516677856445,0.0039061015615872888
2005-05-12,23.140506744384766,-0.022814603398045186
2005-05-13,22.217525482177734,-0.040703207020083926
2005-05-16,22.382343292236328,0.007390988577992709
2005-05-17,23.0877685546875,0.031030575346596173
2005-05-18,24.06349754333496,0.04139309003895297
2005-05-19,24.524982452392578,0.018996222417296864
2005-05-20,24.47224235534668,-0.002152779779725816
2005-05-23,24.524982452392578,0.0021527797797256756
