Date,Close,log_returns
2005-07-08,7.818089008331299,0.0
2005-07-11,7.843637943267822,0.003262597755476098
2005-07-12,8.252427101135254,0.05080460104423817
2005-07-13,8.12468147277832,-0.015600827060029078
2005-07-14,8.12468147277832,0.0
2005-07-15,8.022482872009277,-0.01265856509154267
2005-07-18,7.613694190979004,-0.0522994658944017
2005-07-19,7.634133815765381,0.0026809899770868324
2005-07-20,7.588144779205322,-0.006042351175577829
2005-07-21,7.710782051086426,0.016032483863233443
2005-07-22,7.6596832275390625,-0.006648986985543955
2005-07-25,7.179356098175049,-0.06476092967148457
2005-07-26,7.153807163238525,-0.003565013741863528
2005-07-27,7.153807163238525,0.0
2005-07-28,7.281552791595459,0.01769944963628475
2005-07-29,7.291772842407227,0.0014025697008143718
2005-08-01,7.174245834350586,-0.016249058787793324
2005-08-02,7.143587112426758,-0.004282599035230841
2005-08-03,7.271334171295166,0.01772474518932492
2005-08-04,7.235565185546875,-0.004931316796776285
2005-08-05,7.204905033111572,-0.0042464266112356135
2005-08-08,7.179356098175049,-0.003552349553524159
2005-08-09,7.138476848602295,-0.005710272050874868
2005-08-10,7.210014820098877,0.009971579719097314
2005-08-11,7.455288887023926,0.03345269145345249
2005-08-12,7.506387233734131,0.006830591034339356
2005-08-15,7.736330986022949,0.030173253124237347
2005-08-16,7.7669901847839355,0.003955183330232723
2005-08-17,7.7158918380737305,-0.006600648659350746
2005-08-18,7.675013065338135,-0.00531208127387355
2005-08-19,7.77209997177124,0.012570398705333921
2005-08-22,7.920286178588867,0.01888694433240723
2005-08-23,8.012264251708984,0.011546060416575018
2005-08-24,8.088912010192871,0.009520837014985555
2005-08-25,8.048032760620117,-0.005066552262609087
2005-08-26,7.961164951324463,-0.010852344185711715
2005-08-29,7.8589677810668945,-0.012920067563829758
2005-08-30,7.828309059143066,-0.003908742259150442
2005-08-31,7.736330986022949,-0.011818987595009163
2005-09-01,7.746551036834717,0.0013201744069384037
2005-09-02,7.741440773010254,-0.0006599001436275269
2005-09-06,7.77209997177124,0.003952577839031709
2005-09-07,7.777210235595703,0.0006572978402640275
2005-09-08,7.7158918380737305,-0.007915615271724545
2005-09-09,7.664793014526367,-0.006644569086394791
2005-09-12,7.649463176727295,-0.0020020355840958868
2005-09-13,7.583034992218018,-0.008721958129972581
2005-09-14,7.623913764953613,0.005376341020832173
2005-09-15,7.664793014526367,0.005347652693236266
2005-09-16,7.664793014526367,0.0
